http://visiongpu2.cs.princeton.edu:8010/ots0019_cloud_b_plush_bear_1.html,"ots0019:cloud_b_plush_bear:[-0.13291383,-0.22449343,-0.96536863,0.00000000,0.99049902,0.00459718,-0.13744290,0.00000000,0.03529299,-0.97446477,0.22174951,0.00000000,-0.00687340,0.06933265,0.06888114,1.00000000]",template does not bend legs like point cloud image,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0019_crayola_24_ct_1.html,"ots0019:crayola_24_ct:[0.07410473,0.99725050,0.00000005,0.00000000,0.04665485,-0.00346698,0.99890512,0.00000000,0.99615860,-0.07402363,-0.04678353,0.00000000,0.03096926,0.08511095,-0.04855822,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0019_expo_dry_erase_board_eraser_1.html,"ots0019:expo_dry_erase_board_eraser:[-0.02344660,-0.00781937,-0.99969453,0.00000000,0.99969620,-0.00778466,-0.02338576,0.00000000,-0.00759943,-0.99993914,0.00799953,0.00000000,-0.13044530,0.07101108,0.06146868,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0019_rolodex_jumbo_pencil_cup_1.html,"ots0019:rolodex_jumbo_pencil_cup:[0.11199353,0.99370897,0.00000000,0.00000000,-0.99370897,0.11199353,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,-0.11873907,0.10909627,-0.05744339,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0020_dr_browns_bottle_brush_1.html,"ots0020:dr_browns_bottle_brush:[0.97379130,-0.11989684,-0.19327503,0.00000000,-0.19772004,-0.02624301,-0.97990716,0.00000000,0.11241566,0.99243945,-0.04926123,0.00000000,0.00199268,0.05679902,0.03294813,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0020_staples_index_cards_1.html,"ots0020:staples_index_cards:[0.99647051,-0.06727676,-0.05020294,0.00000000,0.04514378,-0.07471868,0.99618232,0.00000000,-0.07077102,-0.99493265,-0.07141784,0.00000000,-0.08296005,0.05725219,-0.08652104,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0021_expo_dry_erase_board_eraser_1.html,"ots0021:expo_dry_erase_board_eraser:[-0.99590731,0.04227916,0.07988223,0.00000000,-0.07623502,0.08179660,-0.99372911,0.00000000,-0.04854812,-0.99575186,-0.07823870,0.00000000,0.09316690,0.06845112,-0.09672058,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0021_oral_b_toothbrush_red_1.html,"ots0021:oral_b_toothbrush_red:[0.99923992,0.00448780,-0.03872197,0.00000000,-0.00000000,0.99335074,0.11512747,0.00000000,0.03898117,-0.11503997,0.99259573,0.00000000,-0.07084429,0.05864635,-0.05422577,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0021_peva_shower_curtain_liner_1.html,"ots0021:peva_shower_curtain_liner:[-0.99987888,-0.00852403,0.01302244,0.00000000,-0.01309790,0.00885738,-0.99987501,0.00000000,0.00840762,-0.99992448,-0.00896797,0.00000000,0.08593152,0.06057044,0.04019490,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0021_womens_knit_gloves_1.html,"ots0021:womens_knit_gloves:[-0.15728003,-0.13511005,-0.97826803,0.00000000,0.98704946,0.01015535,-0.16009441,0.00000000,0.03156504,-0.99077857,0.13176306,0.00000000,-0.10289901,0.07062177,0.06834491,1.00000000]",template and point cloud image differ,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0022_creativity_chenille_stems_1.html,"ots0022:creativity_chenille_stems:[0.99836594,-0.01456790,0.05525555,0.00000000,0.05567665,0.03028723,-0.99798936,0.00000000,0.01286507,0.99943507,0.03104883,0.00000000,-0.00374920,0.03895876,0.06309698,1.00000000]",template and point cloud color variance,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0022_kleenex_tissue_box_1.html,"ots0022:kleenex_tissue_box:[0.14593308,0.04658193,0.98819715,0.00000000,-0.98074740,0.13783209,0.13833575,0.00000000,-0.12976132,-0.98935962,0.06579938,0.00000000,-0.07704840,0.09338509,-0.07372941,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0023_dasani_water_bottle_1.html,n/a,,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0023_elmers_washable_no_run_school_glue_1.html,"ots0023:elmers_washable_no_run_school_glue:[0.99624920,-0.08430918,-0.01948100,0.00000000,0.02208097,0.03001673,0.99930549,0.00000000,-0.08366587,-0.99598742,0.03176577,0.00000000,-0.03843272,0.04165895,0.07594160,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0023_elmers_washable_no_run_school_glue_2.html,"ots0023:elmers_washable_no_run_school_glue:[0.07254542,0.99689174,0.03072452,0.00000000,0.97878617,-0.06524191,-0.19421929,0.00000000,-0.19161108,0.04416245,-0.98047680,0.00000000,-0.06059111,0.10073500,0.12607330,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0023_scotch_bubble_mailer_1.html,"ots0023:scotch_bubble_mailer:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.98902559,-0.14774413,0.00000000,0.00000000,0.14774413,0.98902559,0.00000000,-0.01200896,0.14402679,-0.13046646,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0023_scotch_bubble_mailer_2.html,"ots0023:scotch_bubble_mailer:[0.99772525,0.00119657,-0.06740122,0.00000000,-0.01244855,0.98591721,-0.16677023,0.00000000,0.06625247,0.16722992,0.98368937,0.00000000,-0.00290710,0.13741733,-0.12524758,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0023_womens_knit_gloves_1.html,"ots0023:womens_knit_gloves:[0.97046310,-0.08844157,-0.22445379,0.00000000,0.21544608,-0.10092920,0.97128594,0.00000000,-0.10855599,-0.99095482,-0.07889368,0.00000000,-0.02788042,0.01657221,-0.01188002,1.00000000]",template and point cloud image orientation differ,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0024_cherokee_easy_tee_shirt_1.html,"ots0024:cherokee_easy_tee_shirt:[0.04779131,-0.13666837,-0.98946339,0.00000000,-0.99878114,0.00569817,-0.04902841,0.00000000,0.01233876,0.99060047,-0.13622946,0.00000000,-0.07019644,0.05752575,0.07637127,1.00000000]",template does not match point cloud image,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0024_folgers_classic_roast_coffee_1.html,"ots0024:folgers_classic_roast_coffee:[-0.04340968,-0.99689192,0.06574295,0.00000000,-0.66889709,-0.01987804,-0.74308914,0.00000000,0.74208641,-0.07623254,-0.66595519,0.00000000,0.14052887,0.08059774,-0.05082997,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0024_i_am_a_bunny_book_1.html,"ots0024:i_am_a_bunny_book:[0.03850802,0.96107036,-0.27360719,0.00000000,-0.99840409,0.04832388,0.02922469,0.00000000,0.04130875,0.27204517,0.96139741,0.00000000,-0.04607815,0.11983143,-0.08815950,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0024_kyjen_squeakin_eggs_plush_puppies_1.html,"ots0024:kyjen_squeakin_eggs_plush_puppies:[-0.60799271,-0.78018242,-0.14717382,0.00000000,0.35907897,-0.10488462,-0.92739499,0.00000000,0.70810103,-0.61669648,0.34391624,0.00000000,0.12482681,0.05297350,0.06231005,1.00000000]",template does not match point cloud image,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0025_jane_eyre_dvd_1.html,"ots0025:jane_eyre_dvd:[-0.99784625,0.04786105,0.04485701,0.00000000,-0.04614890,-0.02623728,-0.99858993,0.00000000,-0.04661664,-0.99850935,0.02838952,0.00000000,-0.03109167,0.02954198,0.07171273,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0025_safety_first_outlet_plugs_1.html,"ots0025:safety_first_outlet_plugs:[0.08319233,-0.00294874,0.99652916,0.00000000,-0.99487787,0.05737398,0.08322427,0.00000000,-0.05742027,-0.99834841,0.00183942,0.00000000,0.14865761,0.02844677,0.04470923,1.00000000]",point cloud unclear,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0026_oral_b_toothbrush_red_1.html,"ots0026:oral_b_toothbrush_red:[-0.99914283,0.03602038,0.02040106,0.00000000,0.03599194,0.99935055,-0.00175972,0.00000000,-0.02045120,-0.00102394,-0.99979037,0.00000000,-0.02434098,0.03116710,0.07086488,1.00000000]",point cloud too fuzzy,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0026_rolodex_jumbo_pencil_cup_1.html,n/a,,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0026_scotch_duct_tape_1.html,"ots0026:scotch_duct_tape:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.15000001,0.00000000,1.00000000]",object cannot be found,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0027_barkely_hide_bones_1.html,"ots0027:barkely_hide_bones:[0.99621743,-0.07333680,0.04661072,0.00000000,-0.04662523,0.00151493,0.99891132,0.00000000,-0.07332757,-0.99730611,-0.00191015,0.00000000,-0.04698226,0.03971257,0.05346056,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0027_platinum_pets_dog_bowl_1.html,"ots0027:platinum_pets_dog_bowl:[0.84506249,-0.00000000,-0.53466749,0.00000000,0.53453761,-0.02203955,0.84485728,0.00000000,-0.01178382,-0.99975711,-0.01862480,0.00000000,0.00941157,0.03225214,-0.05632611,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0028_cool_shot_glue_sticks_1.html,"ots0028:cool_shot_glue_sticks:[0.98881763,-0.03270358,-0.14549984,0.00000000,0.14566788,0.00280297,0.98932958,0.00000000,-0.03194679,-0.99946117,0.00753549,0.00000000,-0.05058111,0.03251338,-0.00409590,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0028_crayola_24_ct_1.html,"ots0028:crayola_24_ct:[0.99978465,0.01497430,0.01436861,0.00000000,-0.01497584,0.99988788,-0.00000000,0.00000000,-0.01436700,-0.00021518,0.99989676,0.00000000,-0.07678438,0.05985656,0.13420631,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0028_oral_b_toothbrush_green_1.html,"ots0028:oral_b_toothbrush_green:[-0.06312910,0.01233692,0.99792910,0.00000000,-0.99745113,-0.03409960,-0.06267732,0.00000000,0.03325576,-0.99934226,0.01445817,0.00000000,0.19204508,0.01603922,0.01123846,1.00000000]",point cloud very unclear,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0028_rawlings_baseball_1.html,"ots0028:rawlings_baseball:[-0.52345681,-0.07542538,-0.84870726,0.00000000,-0.20778844,0.97730136,0.04130394,0.00000000,0.82632738,0.19797239,-0.52724761,0.00000000,0.06301434,0.05681880,-0.01000126,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0028_staples_index_cards_1.html,"ots0028:staples_index_cards:[0.98984438,0.10649353,-0.09416597,0.00000000,0.09861116,-0.03726441,0.99442810,0.00000000,0.10239111,-0.99361485,-0.04738742,0.00000000,0.00000000,0.01840901,-0.09799028,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0028_staples_index_cards_2.html,"ots0028:staples_index_cards:[0.97174484,-0.02807986,0.23435755,0.00000000,-0.23575157,-0.06692762,0.96950603,0.00000000,-0.01153860,-0.99736261,-0.07165644,0.00000000,0.08743739,0.02361394,0.09451070,1.00000000]",point cloud unclear,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0029_command_hooks_1.html,"ots0029:command_hooks:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.05381446,0.99855095,0.00000000,0.00000000,-0.99855095,-0.05381446,0.00000000,-0.01574085,0.04453646,-0.00486956,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0029_creativity_chenille_stems_1.html,"ots0029:creativity_chenille_stems:[0.99951142,-0.03087033,-0.00488800,0.00000000,-0.00604475,-0.03749005,-0.99927872,0.00000000,0.03066481,0.99882007,-0.03765834,0.00000000,0.00000000,0.04198047,0.08470170,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0029_dasani_water_bottle_1.html,n/a,,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0029_soft_white_lightbulb_1.html,"ots0029:soft_white_lightbulb:[-0.20158426,-0.97902721,-0.02948788,0.00000000,-0.01525596,0.03324065,-0.99933094,0.00000000,0.97935236,-0.20099951,-0.02163681,0.00000000,0.12760200,0.07004997,-0.02775785,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0029_woods_extension_cord_1.html,"ots0029:woods_extension_cord:[0.99720603,-0.03931536,-0.06351727,0.00000000,0.03692582,-0.47970697,0.87665141,0.00000000,-0.06493554,-0.87654752,-0.47691491,0.00000000,0.14253829,0.03070533,0.03319089,1.00000000]",point cloud unclear,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0030_clorox_utility_brush_1.html,"ots0030:clorox_utility_brush:[0.06070725,0.05788074,-0.99647599,0.00000000,-0.06742899,-0.99579895,-0.06194932,0.00000000,-0.99587548,0.07095215,-0.05654934,0.00000000,-0.12601584,0.07337312,0.01476233,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0030_fitness_gear_3lb_dumbbell_1.html,"ots0030:fitness_gear_3lb_dumbbell:[0.74431235,0.50473607,-0.43731067,0.00000000,0.46338549,0.08121350,0.88242751,0.00000000,0.48090851,-0.85944510,-0.17343916,0.00000000,-0.02164408,0.08304910,-0.08852019,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0030_hanes_tube_socks_1.html,"ots0030:hanes_tube_socks:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01089247,0.99994069,0.00000000,0.00000000,-0.99994069,0.01089247,0.00000000,0.12567207,0.04679794,-0.04915319,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0030_scotch_duct_tape_1.html,"ots0030:scotch_duct_tape:[0.77370358,-0.13893265,-0.61812663,0.00000000,-0.62644607,-0.02209090,-0.77915168,0.00000000,0.09459464,0.99005544,-0.10412562,0.00000000,-0.02646567,0.04795298,0.10206480,1.00000000]",,z,,
http://visiongpu2.cs.princeton.edu:8010/ots0031_dr_browns_bottle_brush_1.html,"ots0031:dr_browns_bottle_brush:[0.75590515,0.06154582,-0.65178180,0.00000000,0.64355081,-0.25265229,0.72250205,0.00000000,-0.12020718,-0.96559769,-0.23058903,0.00000000,0.00035461,0.06496476,0.00472277,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0031_expo_dry_erase_board_eraser_1.html,"ots0031:expo_dry_erase_board_eraser:[-0.99914140,0.04135644,0.00247709,0.00000000,0.00000000,-0.05978894,0.99821103,0.00000000,0.04143056,0.99735397,0.05973760,0.00000000,-0.07522957,0.05458029,-0.03486875,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0031_expo_dry_erase_board_eraser_2.html,"ots0031:expo_dry_erase_board_eraser:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04347536,0.99905449,0.00000000,0.00000000,-0.99905449,0.04347536,0.00000000,-0.06291459,0.05817532,-0.09356341,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0032_scotch_bubble_mailer_1.html,"ots0032:scotch_bubble_mailer:[0.99961495,0.00034071,-0.02774673,0.00000000,-0.00704112,0.97031265,-0.24175145,0.00000000,0.02684064,0.24185373,0.96994144,0.00000000,0.01058183,0.13422157,-0.11140036,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0032_scotch_duct_tape_1.html,"ots0032:scotch_duct_tape:[0.73185176,-0.06214224,0.67862463,0.00000000,-0.67780554,0.03666862,0.73432624,0.00000000,-0.07051691,-0.99739349,-0.01528437,0.00000000,-0.08799317,0.05365425,0.04804348,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0032_soft_white_lightbulb_1.html,"ots0032:soft_white_lightbulb:[-0.10664443,-0.99392730,0.02712028,0.00000000,-0.98855865,0.10306320,-0.11013547,0.00000000,0.10667155,-0.03855532,-0.99354655,0.00000000,0.01991914,0.07621510,0.01258046,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0033_creativity_chenille_stems_1.html,"ots0033:creativity_chenille_stems:[0.99902409,-0.04290679,-0.01048218,0.00000000,-0.00763078,0.06608796,-0.99778461,0.00000000,0.04350448,0.99689084,0.06569605,0.00000000,0.05158288,0.02656242,-0.02513699,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0033_i_am_a_bunny_book_1.html,"ots0033:i_am_a_bunny_book:[0.03511194,0.96812606,0.24798998,0.00000000,-0.99934196,0.03627100,-0.00010513,0.00000000,-0.00909662,-0.24782312,0.96876258,0.00000000,-0.02910631,0.12477052,0.11875638,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0034_clorox_utility_brush_1.html,"ots0034:clorox_utility_brush:[-0.99978960,-0.00000000,0.02051158,0.00000000,-0.00257422,-0.99209350,-0.12547460,0.00000000,0.02034940,-0.12550101,0.99188477,0.00000000,-0.05641301,0.06440885,0.09139390,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0034_dove_beauty_bar_1.html,"ots0034:dove_beauty_bar:[-0.10156333,0.99476272,-0.01149241,0.00000000,-0.98845470,-0.10221148,-0.11184877,0.00000000,-0.11243764,-0.00000000,0.99365878,0.00000000,-0.02685352,0.07622609,0.03598194,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0034_easter_turtle_sippy_cup_1.html,"ots0034:easter_turtle_sippy_cup:[0.14662595,0.98444796,0.09676290,0.00000000,-0.96842152,0.16279916,-0.18882836,0.00000000,-0.20164461,-0.06602013,0.97723120,0.00000000,-0.05573874,0.09672257,-0.03030661,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0034_hanes_tube_socks_1.html,n/a,object not in the scene,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0034_laugh_out_loud_joke_book_1.html,"ots0034:laugh_out_loud_joke_book:[-0.12781955,-0.96622479,0.22376740,0.00000000,-0.99133486,0.11757570,-0.05857622,0.00000000,0.03028818,-0.22931561,-0.97288072,0.00000000,-0.04941510,0.10443941,-0.09831770,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0035_command_hooks_1.html,"ots0035:command_hooks:[0.99909550,-0.04244969,-0.00248959,0.00000000,0.00115848,-0.03135304,0.99950767,0.00000000,-0.04250685,-0.99860650,-0.03127550,0.00000000,-0.05671769,0.03772525,-0.04308079,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0035_dasani_water_bottle_1.html,n/a,,,,
http://visiongpu2.cs.princeton.edu:8010/ots0035_elmers_washable_no_run_school_glue_1.html,"ots0035:elmers_washable_no_run_school_glue:[0.08966104,0.99534178,-0.03543475,0.00000000,0.76670390,-0.04626897,0.64033139,0.00000000,0.63570905,-0.08458073,-0.76728094,0.00000000,-0.09729151,0.09364179,0.07305785,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0035_up_glucose_bottle_1.html,"ots0035:up_glucose_bottle:[0.08436938,0.99422026,-0.06639187,0.00000000,-0.99642265,0.08385529,-0.01049734,0.00000000,-0.00486936,0.06704002,0.99773842,0.00000000,0.07136545,0.07244425,-0.04189258,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0036_cloud_b_plush_bear_1.html,"ots0036:cloud_b_plush_bear:[0.98859286,-0.13609701,-0.06451202,0.00000000,0.07462793,0.07058092,0.99471051,0.00000000,-0.13082382,-0.98817807,0.07993244,0.00000000,0.05074859,0.03759779,-0.09496612,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0036_fiskars_scissors_red_1.html,"ots0036:fiskars_scissors_red:[-0.65871757,0.07669326,0.74847132,0.00000000,0.72513479,-0.20061550,0.65873587,0.00000000,0.20067553,0.97666353,0.07653598,0.00000000,-0.09935159,0.02907971,-0.04138680,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0036_scotch_bubble_mailer_1.html,"ots0036:scotch_bubble_mailer:[-0.99560094,-0.00535796,-0.09354214,0.00000000,0.04448149,-0.90571177,-0.42155379,0.00000000,-0.08246355,-0.42386022,0.90196580,0.00000000,0.01719683,0.11605861,0.09042804,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0037_crayola_24_ct_1.html,"ots0037:crayola_24_ct:[0.99050480,-0.13747804,0.00000000,0.00000000,0.13747804,0.99050480,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,-0.05089517,0.05342313,0.06047222,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0037_woods_extension_cord_1.html,"ots0037:woods_extension_cord:[0.99932545,-0.03672382,0.00000000,0.00000000,-0.01285004,-0.34967420,0.93678325,0.00000000,-0.03440226,-0.93615133,-0.34991023,0.00000000,-0.01309144,0.03924738,-0.04396925,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0038_cherokee_easy_tee_shirt_1.html,"ots0038:cherokee_easy_tee_shirt:[-0.99322701,-0.00922822,0.11582281,0.00000000,-0.11593666,0.01294032,-0.99317229,0.00000000,0.00766643,-0.99987370,-0.01392257,0.00000000,0.11256990,0.03058984,-0.05447450,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0038_creativity_chenille_stems_1.html,"ots0038:creativity_chenille_stems:[1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.95852995,0.28499186,0.00000000,0.00000000,-0.28499186,0.95852995,0.00000000,0.03257332,0.07180975,0.10155799,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0038_expo_dry_erase_board_eraser_1.html,"ots0038:expo_dry_erase_board_eraser:[0.06261915,0.00546020,0.99802256,0.00000000,0.97864681,-0.19649656,-0.06032841,0.00000000,0.19577859,0.98048931,-0.01764805,0.00000000,-0.10881086,0.04473603,-0.05663248,1.00000000]",,L,,
http://visiongpu2.cs.princeton.edu:8010/ots0038_expo_dry_erase_board_eraser_2.html,"ots0038:expo_dry_erase_board_eraser:[0.05915989,0.00000001,0.99824852,0.00000000,0.99484497,-0.08250699,-0.05895818,0.00000000,0.08236248,0.99659050,-0.00488111,0.00000000,-0.05763828,0.04281047,-0.06281223,1.00000000]",,L,,
